114.68,121.52,101.58,101.58,101.58,114.68,128.56,150.88,183.42,209.91,219.13,183.42,158.72,143.25,150.88,166.76,158.72,143.25,135.81,128.56,135.81,150.88,158.72,166.76,174.99,166.76,158.72,166.76,183.42,209.91,248.0,248.0,311.09,311.09,322.3,345.32,357.12,357.12,369.12,357.12,357.12,345.32,311.09,322.3,322.3,333.71,369.12,393.73,393.73,419.12,432.12,406.32,393.73,432.12,458.7,472.29,500.07,528.64,558.0,588.16,588.16,558.0,558.0,603.53,683.39,683.39,733.68,785.76,750.85,733.68,803.52,821.48,667.02,381.33,333.71,333.71,278.65,278.65,445.31,458.7,393.73,472.29,500.07,472.29,432.12,357.12,345.32,333.71,322.3,238.18,183.42,158.72,219.13,311.09,369.12,419.12,381.33,345.32,289.27,289.27
101.58,101.58,95.33,95.33,101.58,114.68,135.81,150.88,174.99,209.91,174.99,150.88,135.81,135.81,135.81,174.99,150.88,128.56,128.56,128.56,135.81,143.25,143.25,150.88,150.88,158.72,166.76,174.99,192.05,238.18,258.02,278.65,268.24,322.3,333.71,345.32,345.32,345.32,345.32,333.71,369.12,357.12,333.71,345.32,357.12,369.12,406.32,381.33,393.73,419.12,406.32,381.33,381.33,406.32,445.31,458.7,486.08,528.64,572.98,588.16,543.22,528.64,543.22,603.53,716.72,750.85,699.96,716.72,667.02,683.39,699.96,650.85,683.39,634.88,528.64,406.32,333.71,300.08,369.12,588.16,514.25,514.25,472.29,406.32,357.12,300.08,322.3,289.27,345.32,333.71,228.56,174.99,192.05,300.08,393.73,419.12,406.32,369.12,333.71,289.27
89.28,95.33,89.28,89.28,101.58,128.56,128.56,135.81,174.99,192.05,158.72,135.81,128.56,128.56,128.56,143.25,150.88,128.56,128.56,128.56,135.81,135.81,143.25,158.72,183.42,192.05,209.91,200.88,192.05,238.18,238.18,278.65,300.08,311.09,311.09,322.3,311.09,322.3,333.71,333.71,357.12,322.3,322.3,369.12,381.33,393.73,393.73,381.33,393.73,406.32,369.12,369.12,393.73,406.32,432.12,432.12,458.7,500.07,543.22,528.64,543.22,514.25,572.98,588.16,619.11,650.85,683.39,650.85,650.85,650.85,603.53,572.98,572.98,667.02,667.02,558.0,500.07,419.12,322.3,514.25,486.08,472.29,458.7,393.73,322.3,289.27,258.02,248.0,311.09,345.32,311.09,228.56,258.02,369.12,419.12,406.32,406.32,393.73,322.3,278.65
89.28,83.43,83.43,89.28,101.58,114.68,114.68,135.81,166.76,166.76,135.81,121.52,121.52,121.52,121.52,121.52,135.81,128.56,128.56,128.56,135.81,135.81,143.25,174.99,200.88,228.56,278.65,258.02,209.91,209.91,248.0,278.65,289.27,289.27,300.08,311.09,311.09,300.08,322.3,311.09,322.3,300.08,322.3,333.71,369.12,393.73,381.33,369.12,393.73,393.73,369.12,369.12,381.33,406.32,419.12,419.12,432.12,458.7,500.07,486.08,500.07,500.07,558.0,528.64,572.98,619.11,619.11,603.53,634.88,619.11,558.0,528.64,528.64,558.0,543.22,528.64,500.07,528.64,357.12,528.64,543.22,486.08,369.12,311.09,311.09,322.3,289.27,248.0,238.18,289.27,300.08,238.18,300.08,333.71,406.32,393.73,393.73,393.73,322.3,311.09
77.77,77.77,83.43,101.58,128.56,128.56,121.52,150.88,150.88,150.88,150.88,114.68,114.68,114.68,114.68,114.68,121.52,121.52,128.56,128.56,128.56,135.81,150.88,174.99,200.88,219.13,258.02,289.27,258.02,238.18,238.18,268.24,278.65,278.65,289.27,289.27,289.27,300.08,300.08,289.27,300.08,311.09,333.71,369.12,369.12,381.33,369.12,369.12,381.33,381.33,357.12,357.12,381.33,393.73,406.32,406.32,432.12,458.7,445.31,472.29,500.07,528.64,500.07,528.64,572.98,588.16,558.0,603.53,603.53,558.0,528.64,514.25,500.07,528.64,528.64,500.07,472.29,500.07,432.12,472.29,543.22,486.08,393.73,311.09,289.27,258.02,238.18,228.56,238.18,228.56,192.05,219.13,278.65,357.12,393.73,369.12,345.32,357.12,311.09,238.18
83.43,83.43,95.33,128.56,135.81,135.81,150.88,135.81,135.81,166.76,158.72,114.68,108.03,108.03,114.68,114.68,121.52,121.52,121.52,128.56,143.25,143.25,150.88,166.76,200.88,219.13,238.18,258.02,300.08,258.02,248.0,248.0,258.02,268.24,278.65,268.24,278.65,289.27,268.24,289.27,311.09,333.71,381.33,406.32,406.32,381.33,357.12,357.12,381.33,381.33,345.32,345.32,369.12,381.33,381.33,393.73,432.12,432.12,432.12,445.31,486.08,486.08,500.07,528.64,558.0,558.0,528.64,558.0,558.0,528.64,472.29,486.08,500.07,514.25,500.07,486.08,472.29,486.08,500.07,458.7,472.29,419.12,357.12,333.71,311.09,258.02,268.24,238.18,192.05,200.88,209.91,238.18,278.65,357.12,419.12,369.12,345.32,322.3,300.08,248.0
108.03,101.58,101.58,114.68,114.68,121.52,143.25,128.56,121.52,135.81,128.56,108.03,108.03,108.03,114.68,114.68,114.68,121.52,135.81,128.56,135.81,143.25,158.72,174.99,200.88,209.91,219.13,248.0,238.18,258.02,268.24,258.02,258.02,258.02,268.24,268.24,278.65,268.24,268.24,300.08,345.32,357.12,381.33,381.33,381.33,369.12,345.32,357.12,381.33,393.73,369.12,333.71,345.32,369.12,381.33,393.73,406.32,393.73,406.32,432.12,472.29,514.25,558.0,543.22,543.22,514.25,486.08,500.07,500.07,472.29,472.29,486.08,528.64,543.22,472.29,458.7,458.7,472.29,458.7,432.12,381.33,345.32,300.08,278.65,268.24,248.0,228.56,209.91,200.88,238.18,248.0,238.18,268.24,322.3,381.33,357.12,345.32,322.3,278.65,248.0
114.68,121.52,114.68,135.81,128.56,121.52,135.81,128.56,108.03,108.03,101.58,108.03,108.03,108.03,114.68,114.68,114.68,121.52,143.25,143.25,135.81,143.25,174.99,200.88,183.42,200.88,209.91,219.13,228.56,248.0,258.02,268.24,289.27,268.24,238.18,248.0,268.24,258.02,258.02,300.08,311.09,345.32,345.32,357.12,345.32,333.71,333.71,345.32,357.12,381.33,381.33,333.71,345.32,357.12,357.12,381.33,381.33,381.33,406.32,445.31,500.07,543.22,588.16,543.22,514.25,500.07,486.08,458.7,445.31,445.31,458.7,500.07,667.02,558.0,458.7,445.31,432.12,419.12,419.12,369.12,369.12,333.71,345.32,258.02,219.13,219.13,209.91,228.56,200.88,248.0,289.27,278.65,248.0,311.09,357.12,333.71,345.32,300.08,258.02,300.08
108.03,114.68,128.56,166.76,166.76,135.81,135.81,128.56,101.58,101.58,101.58,101.58,108.03,108.03,114.68,114.68,114.68,128.56,143.25,143.25,135.81,143.25,166.76,192.05,183.42,183.42,192.05,209.91,219.13,228.56,268.24,248.0,258.02,248.0,248.0,238.18,258.02,258.02,268.24,289.27,311.09,345.32,333.71,333.71,333.71,333.71,333.71,345.32,345.32,345.32,357.12,333.71,345.32,369.12,345.32,357.12,369.12,393.73,406.32,458.7,500.07,543.22,588.16,558.0,528.64,528.64,486.08,445.31,419.12,432.12,458.7,486.08,603.53,603.53,472.29,419.12,406.32,381.33,393.73,406.32,393.73,357.12,345.32,268.24,228.56,228.56,248.0,238.18,219.13,238.18,258.02,289.27,311.09,357.12,406.32,357.12,333.71,300.08,322.3,345.32
95.33,108.03,135.81,150.88,135.81,121.52,108.03,101.58,95.33,101.58,101.58,101.58,108.03,121.52,143.25,121.52,135.81,143.25,135.81,150.88,150.88,143.25,158.72,192.05,174.99,174.99,183.42,192.05,219.13,238.18,258.02,248.0,228.56,228.56,228.56,248.0,248.0,268.24,268.24,289.27,345.32,345.32,333.71,322.3,322.3,322.3,322.3,345.32,333.71,322.3,333.71,322.3,369.12,369.12,345.32,369.12,369.12,393.73,419.12,458.7,500.07,500.07,603.53,558.0,572.98,558.0,500.07,472.29,419.12,432.12,500.07,543.22,619.11,500.07,445.31,432.12,432.12,393.73,432.12,406.32,345.32,333.71,300.08,248.0,238.18,268.24,248.0,238.18,228.56,258.02,300.08,300.08,311.09,369.12,393.73,333.71,300.08,345.32,381.33,345.32
95.33,121.52,158.72,114.68,108.03,101.58,95.33,95.33,95.33,95.33,101.58,101.58,101.58,121.52,174.99,183.42,174.99,166.76,158.72,150.88,143.25,150.88,166.76,183.42,166.76,166.76,174.99,183.42,209.91,228.56,248.0,248.0,238.18,228.56,238.18,268.24,258.02,258.02,268.24,300.08,345.32,357.12,333.71,322.3,322.3,311.09,311.09,333.71,345.32,322.3,322.3,322.3,357.12,357.12,333.71,369.12,393.73,432.12,445.31,445.31,458.7,486.08,543.22,543.22,588.16,558.0,514.25,458.7,406.32,419.12,514.25,572.98,603.53,486.08,432.12,432.12,406.32,406.32,357.12,345.32,322.3,300.08,268.24,268.24,258.02,268.24,268.24,268.24,258.02,248.0,278.65,311.09,345.32,381.33,333.71,311.09,333.71,381.33,406.32,357.12
95.33,135.81,143.25,95.33,95.33,89.28,89.28,89.28,95.33,95.33,101.58,101.58,101.58,121.52,166.76,200.88,192.05,183.42,174.99,166.76,143.25,143.25,158.72,166.76,158.72,158.72,166.76,174.99,209.91,248.0,248.0,228.56,238.18,219.13,248.0,268.24,258.02,258.02,278.65,311.09,333.71,345.32,333.71,345.32,322.3,311.09,300.08,300.08,311.09,311.09,311.09,311.09,333.71,333.71,333.71,357.12,393.73,445.31,445.31,419.12,445.31,472.29,543.22,588.16,603.53,558.0,486.08,514.25,419.12,393.73,486.08,500.07,500.07,500.07,406.32,432.12,381.33,393.73,419.12,369.12,357.12,311.09,289.27,289.27,322.3,311.09,322.3,322.3,258.02,268.24,268.24,333.71,357.12,369.12,322.3,333.71,333.71,381.33,393.73,393.73
114.68,150.88,114.68,89.28,89.28,89.28,95.33,89.28,89.28,95.33,95.33,95.33,101.58,128.56,158.72,166.76,183.42,192.05,200.88,192.05,158.72,143.25,158.72,150.88,150.88,150.88,158.72,174.99,209.91,228.56,258.02,238.18,228.56,219.13,228.56,258.02,268.24,268.24,289.27,300.08,322.3,322.3,311.09,333.71,333.71,322.3,311.09,322.3,311.09,300.08,300.08,300.08,322.3,322.3,333.71,369.12,406.32,419.12,419.12,406.32,432.12,445.31,486.08,528.64,572.98,514.25,486.08,445.31,445.31,406.32,445.31,458.7,472.29,458.7,406.32,393.73,393.73,381.33,393.73,419.12,406.32,369.12,357.12,357.12,345.32,333.71,333.71,333.71,289.27,322.3,300.08,333.71,369.12,345.32,333.71,369.12,381.33,393.73,419.12,406.32
143.25,128.56,121.52,89.28,89.28,95.33,101.58,89.28,89.28,89.28,95.33,95.33,95.33,135.81,143.25,143.25,174.99,219.13,209.91,200.88,174.99,150.88,143.25,150.88,150.88,150.88,158.72,174.99,200.88,219.13,268.24,238.18,209.91,219.13,258.02,258.02,248.0,248.0,289.27,289.27,300.08,300.08,289.27,322.3,345.32,333.71,333.71,311.09,300.08,300.08,289.27,300.08,300.08,311.09,357.12,381.33,419.12,406.32,393.73,381.33,406.32,432.12,486.08,500.07,514.25,472.29,486.08,445.31,393.73,369.12,381.33,419.12,393.73,419.12,419.12,393.73,345.32,357.12,357.12,432.12,406.32,381.33,406.32,393.73,357.12,381.33,406.32,369.12,369.12,381.33,357.12,357.12,357.12,345.32,322.3,345.32,369.12,393.73,393.73,393.73
128.56,114.68,128.56,101.58,89.28,101.58,101.58,89.28,89.28,89.28,89.28,95.33,95.33,121.52,121.52,135.81,166.76,219.13,219.13,200.88,183.42,158.72,150.88,150.88,150.88,150.88,166.76,183.42,192.05,219.13,258.02,248.0,209.91,209.91,238.18,238.18,228.56,248.0,289.27,278.65,278.65,289.27,278.65,300.08,322.3,322.3,333.71,300.08,311.09,300.08,289.27,289.27,300.08,311.09,345.32,381.33,381.33,406.32,369.12,393.73,419.12,458.7,472.29,458.7,458.7,445.31,472.29,419.12,393.73,357.12,357.12,381.33,369.12,406.32,406.32,357.12,333.71,345.32,333.71,381.33,345.32,369.12,381.33,357.12,345.32,357.12,345.32,369.12,393.73,406.32,381.33,357.12,322.3,322.3,333.71,345.32,357.12,357.12,357.12,369.12
121.52,101.58,114.68,121.52,108.03,108.03,108.03,89.28,89.28,89.28,89.28,89.28,95.33,121.52,121.52,150.88,200.88,192.05,219.13,209.91,192.05,166.76,150.88,150.88,158.72,158.72,166.76,200.88,209.91,228.56,238.18,228.56,200.88,200.88,219.13,209.91,219.13,238.18,268.24,268.24,258.02,289.27,268.24,289.27,300.08,289.27,322.3,300.08,289.27,311.09,300.08,289.27,289.27,300.08,322.3,357.12,345.32,357.12,369.12,406.32,432.12,445.31,432.12,406.32,419.12,419.12,432.12,432.12,393.73,381.33,333.71,369.12,369.12,381.33,369.12,345.32,311.09,300.08,322.3,311.09,333.71,322.3,333.71,322.3,333.71,333.71,345.32,357.12,369.12,345.32,345.32,333.71,311.09,333.71,345.32,345.32,333.71,322.3,322.3,357.12
101.58,101.58,108.03,121.52,135.81,128.56,135.81,114.68,83.43,89.28,89.28,89.28,95.33,108.03,121.52,135.81,150.88,174.99,209.91,209.91,192.05,174.99,166.76,158.72,166.76,166.76,174.99,209.91,219.13,238.18,238.18,228.56,200.88,192.05,200.88,200.88,219.13,248.0,268.24,268.24,248.0,278.65,268.24,278.65,268.24,289.27,300.08,289.27,289.27,289.27,289.27,278.65,289.27,300.08,333.71,333.71,333.71,357.12,393.73,406.32,432.12,406.32,393.73,369.12,381.33,406.32,419.12,393.73,369.12,357.12,322.3,345.32,357.12,369.12,357.12,357.12,322.3,300.08,289.27,300.08,322.3,300.08,300.08,333.71,311.09,322.3,322.3,322.3,333.71,345.32,333.71,311.09,322.3,333.71,322.3,333.71,322.3,311.09,311.09,333.71
89.28,108.03,108.03,114.68,135.81,143.25,158.72,135.81,83.43,83.43,83.43,89.28,108.03,108.03,114.68,121.52,143.25,166.76,192.05,200.88,183.42,183.42,174.99,158.72,174.99,166.76,183.42,238.18,238.18,228.56,248.0,219.13,192.05,183.42,192.05,209.91,238.18,258.02,278.65,268.24,248.0,258.02,278.65,258.02,258.02,278.65,268.24,268.24,258.02,258.02,268.24,268.24,278.65,300.08,322.3,322.3,333.71,357.12,369.12,381.33,381.33,381.33,357.12,357.12,381.33,393.73,393.73,381.33,357.12,345.32,311.09,345.32,381.33,369.12,322.3,369.12,333.71,311.09,300.08,289.27,311.09,300.08,289.27,333.71,311.09,300.08,300.08,300.08,300.08,322.3,322.3,300.08,300.08,311.09,345.32,311.09,311.09,311.09,311.09,322.3
83.43,101.58,108.03,101.58,114.68,135.81,150.88,101.58,89.28,83.43,83.43,95.33,121.52,108.03,114.68,135.81,143.25,174.99,166.76,174.99,174.99,183.42,166.76,166.76,174.99,174.99,192.05,238.18,228.56,219.13,238.18,200.88,183.42,183.42,200.88,219.13,238.18,248.0,258.02,268.24,248.0,238.18,268.24,258.02,248.0,278.65,278.65,258.02,248.0,258.02,258.02,268.24,278.65,289.27,311.09,311.09,322.3,333.71,345.32,369.12,357.12,345.32,333.71,345.32,345.32,369.12,393.73,369.12,369.12,357.12,311.09,333.71,369.12,333.71,311.09,345.32,322.3,311.09,289.27,278.65,289.27,289.27,268.24,289.27,278.65,289.27,289.27,289.27,278.65,289.27,289.27,289.27,300.08,300.08,300.08,311.09,311.09,311.09,311.09,322.3
77.77,101.58,95.33,95.33,101.58,108.03,166.76,121.52,95.33,83.43,83.43,121.52,143.25,121.52,121.52,135.81,150.88,183.42,166.76,158.72,158.72,166.76,158.72,166.76,174.99,192.05,200.88,228.56,228.56,209.91,209.91,192.05,174.99,174.99,192.05,200.88,219.13,238.18,228.56,238.18,248.0,228.56,258.02,258.02,248.0,268.24,289.27,248.0,248.0,248.0,258.02,258.02,278.65,289.27,300.08,300.08,311.09,322.3,345.32,345.32,333.71,322.3,322.3,322.3,311.09,345.32,357.12,357.12,357.12,333.71,311.09,322.3,357.12,345.32,300.08,300.08,345.32,345.32,278.65,278.65,248.0,258.02,248.0,258.02,258.02,268.24,278.65,268.24,278.65,278.65,278.65,278.65,311.09,322.3,300.08,322.3,311.09,333.71,322.3,311.09
89.28,101.58,95.33,95.33,95.33,101.58,150.88,128.56,101.58,83.43,77.77,108.03,135.81,128.56,128.56,143.25,143.25,174.99,166.76,150.88,143.25,150.88,166.76,174.99,174.99,209.91,200.88,219.13,238.18,219.13,192.05,183.42,166.76,174.99,183.42,192.05,228.56,228.56,238.18,228.56,219.13,228.56,258.02,258.02,228.56,258.02,278.65,248.0,248.0,248.0,248.0,258.02,268.24,278.65,278.65,289.27,311.09,300.08,300.08,311.09,311.09,311.09,311.09,300.08,311.09,333.71,322.3,345.32,333.71,311.09,289.27,311.09,322.3,333.71,322.3,289.27,289.27,311.09,278.65,258.02,258.02,248.0,248.0,258.02,268.24,268.24,258.02,268.24,268.24,268.24,278.65,278.65,300.08,322.3,333.71,333.71,322.3,345.32,357.12,333.71
108.03,114.68,114.68,114.68,114.68,101.58,121.52,135.81,95.33,77.77,77.77,89.28,143.25,150.88,166.76,174.99,158.72,158.72,166.76,150.88,128.56,143.25,166.76,200.88,192.05,200.88,192.05,209.91,238.18,219.13,192.05,174.99,166.76,166.76,200.88,209.91,219.13,209.91,209.91,228.56,219.13,228.56,248.0,219.13,238.18,258.02,238.18,248.0,238.18,238.18,238.18,248.0,258.02,258.02,268.24,278.65,278.65,268.24,268.24,268.24,300.08,300.08,289.27,278.65,300.08,300.08,289.27,311.09,289.27,289.27,289.27,289.27,311.09,311.09,300.08,289.27,268.24,268.24,258.02,238.18,238.18,258.02,268.24,300.08,300.08,278.65,278.65,278.65,268.24,268.24,268.24,278.65,278.65,311.09,333.71,333.71,333.71,369.12,381.33,345.32
166.76,158.72,150.88,158.72,143.25,101.58,95.33,121.52,108.03,89.28,77.77,89.28,114.68,150.88,174.99,158.72,143.25,135.81,143.25,135.81,121.52,135.81,158.72,183.42,200.88,209.91,192.05,192.05,200.88,192.05,183.42,158.72,158.72,166.76,183.42,219.13,228.56,219.13,209.91,219.13,209.91,209.91,219.13,219.13,238.18,258.02,228.56,228.56,238.18,238.18,238.18,238.18,248.0,248.0,258.02,258.02,248.0,248.0,248.0,258.02,268.24,278.65,278.65,268.24,268.24,268.24,278.65,300.08,289.27,278.65,289.27,278.65,289.27,268.24,278.65,268.24,258.02,248.0,228.56,238.18,268.24,289.27,300.08,322.3,300.08,300.08,289.27,289.27,278.65,278.65,278.65,278.65,278.65,289.27,311.09,333.71,357.12,369.12,381.33,345.32
166.76,166.76,158.72,135.81,101.58,89.28,77.77,89.28,108.03,83.43,72.32,83.43,108.03,114.68,150.88,143.25,121.52,121.52,114.68,114.68,121.52,143.25,158.72,183.42,200.88,219.13,200.88,174.99,192.05,166.76,158.72,158.72,166.76,174.99,192.05,228.56,248.0,228.56,219.13,209.91,219.13,209.91,200.88,219.13,248.0,248.0,228.56,228.56,228.56,228.56,228.56,228.56,238.18,238.18,238.18,238.18,238.18,238.18,238.18,238.18,238.18,258.02,258.02,258.02,248.0,248.0,289.27,289.27,258.02,268.24,278.65,268.24,268.24,268.24,248.0,238.18,228.56,228.56,228.56,258.02,322.3,300.08,322.3,345.32,322.3,322.3,311.09,311.09,289.27,289.27,278.65,278.65,289.27,300.08,311.09,322.3,345.32,357.12,381.33,357.12
